stop_id,stop_name,stop_lat,stop_lon
1100494,"Lörrach, Burghof",47.611246051634,7.659251709137
1100501,"Münstertal (Schw), Bahnhof",47.855145799292,7.780596137733
1100503,"Schopfheim, Berufsakademie",47.644816119168,7.81127360469
1100506,"Neuenburg (D), Eichacker",47.772336700845,7.552989994164
1100507,"Binzen (Kr LÖ),J.-P.-Hebelstr.",47.62996803452,7.620094145897
1100508,"Rheinweiler, Kapellengrün",47.704583389614,7.528034795568
1100509,"Lörrach, Fridolin-Engel-Str.",47.606413093071,7.687602539508
1100510,"Lörrach, Vorengele",47.605256266075,7.689444085841
1100511,"Istein, Sportplatz",47.659944354867,7.532005349124
1100512,"Binzen (Kr LÖ), Dreispitz",47.625542452905,7.609287413028
1100513,"Märkt, Stauwehr",47.621037782596,7.576292292637
1100514,"Weil am Rhein, Rosenauer Str.",47.607315521497,7.592713496033
1100515,"Weil am Rhein, Hegenheimerstr.",47.605444025075,7.59753744911
1100516,"Weil am Rhein, Rebgartenweg",47.602966763407,7.595273694594
1100517,"Weil am Rhein, Atlas Hotel",47.600671103249,7.597375752359
1100518,"Weil am Rhein, Tullastrasse",47.595685721245,7.596540319144
1100519,"Weil am Rhein, Schusterinsel",47.592905089215,7.594141817335
1100520,"Haltingen, Rennemattenweg",47.618803467431,7.613096269833
1100522,"Brombach (LÖ), Hofmattstr.",47.633327835973,7.689731546732
1100523,"Schliengen, Liel Krone",47.739168833185,7.604068201226
1100526,"Neuenburg (D), Beethovenstr.",47.80950160408,7.563958423785
1100531,"Bad Bellingen, Hofstrasse",47.7302451708,7.559682443032
1100534,"Kandern, Holzen Rathaus",47.694190581488,7.625519970214
1100535,"Kandern, Abzw. Tal-/Bühlstr.",47.693477095752,7.623013670571
1100536,"Müllheim (D), Bahnhofstrasse",47.807269322039,7.602693778841
1100537,"Lörrach, Friedrich-Ebert-Str.",47.598066406418,7.655397936568
1100539,"Lörrach, Freie Waldorfschule",47.596685258746,7.662189200117
1100540,"Lörrach, Konrad-Adenauer-Hof",47.595516100865,7.658748652578
1100541,"Stetten (LÖ), Struve-Platz",47.597678719524,7.65919781022
1100542,"Stetten (LÖ), Pestalozzistr.",47.600277378327,7.659952395059
1100543,"Lörrach, Parkplatz",47.599532321518,7.640432003932
1100544,"Brombach (LÖ), Hüsinger Str.",47.632177657989,7.694896859616
1100545,"Blansingen, Brunnen",47.691856600358,7.543395986928
1100546,"Blansingen, Römerstrasse",47.68810145295,7.537134729397
1100547,"Efringen-Kirchen, Kapfrain",47.646093111594,7.573848875064
1100548,"Eimeldingen, Malzholzweg",47.633727365559,7.594294530934
1100550,"Weil am Rhein, Altes Rathaus",47.592699110594,7.633173616436
1100551,"Weil am Rhein, Alte Post",47.591778255082,7.638617407058
1100552,"Egringen, Abzweigung",47.657905324256,7.569051871446
1100553,"Haltingen, Gewerbestrasse",47.618409878987,7.613078303527
1100554,"Wittlingen (Baden), Bahnhof",47.656628620635,7.647295132704
1100555,"Rümmingen, Altes Rathaus",47.641856523817,7.641015908867
1100556,"Fischingen (Bd), Kirchplatz",47.650771115744,7.598220168726
1100557,"Egringen, Rathaus",47.663780178824,7.596486420227
1100558,"Egringen, Kanderner Strasse",47.665177703935,7.599585607958
1100559,Mappach,47.679894819512,7.598893905189
1100560,"Kandern, Holzen Friedhof",47.693428723484,7.621666197645
1100561,"Riedlingen, Abzweigung Bad",47.697981566524,7.62180992809
1100562,"Weil am Rhein, Bühlstrasse",47.594086421528,7.614910866707
1100563,"Weil am Rhein, Leimgrubenstr.",47.595879572434,7.619141931696
1100564,"Weil am Rhein, Stettiner Str.",47.597690834782,7.623983851078
1100565,"Lörrach, Rötteln",47.631802331274,7.657886269905
1100566,"Rümmingen, Lörracher Strasse",47.63880596786,7.641590830649
1100567,"Rümmingen, Schallbacher Str.",47.642013888935,7.641159639313
1100568,"Schallbach (Baden), Dorfstr.",47.655031184461,7.626939308363
1100570,"Wollbach (Kr LÖ), Bahnhof",47.668087582046,7.649199561107
1100571,"Hammerstein, Abzw. Bahnhof",47.690441649023,7.646324952197
1100572,"Kandern, Staiggasse",47.711329443943,7.659548153181
1100573,"Maugenhard, Abzweigung",47.675896868692,7.629059332434
1100574,"Tannenkirch, Abzweigung",47.707515249892,7.581098279408
1100575,Feuerbach (Baden),47.735423135415,7.641258453994
1100576,"Riedlingen, Milchhaus",47.715342811071,7.634422274681
1100577,"Riedlingen, Dorfstrasse",47.715765888993,7.636677046044
1100578,"Marzell, Fachklinik Kandertal",47.781567037145,7.732608135249
1100579,"Marzell, Abzweigung Lipple",47.776134074864,7.740648057043
1100580,"Marzell, Katholische Kirche",47.771877857862,7.728529783858
1100581,"Marzell, Ort",47.770114897161,7.724631095525
1100582,"Marzell, Alte Mühle",47.764837732981,7.723059043777
1100583,"Marzell, Kaltenbacher Brücke",47.760991224506,7.719411883723
1100584,"Marzell, Lütschenbacher Brücke",47.74935335184,7.715162852429
1100585,"Malsburg, Steinbruch",47.740763693663,7.713626733293
1100586,"Malsburg, Kranz",47.736885197897,7.712602653869
1100587,"Malsburg, Hirschen",47.732003440553,7.707482256749
1100588,"Malsburg, Vogelbacherstr.",47.728063867061,7.692121065388
1100589,"Kandern, Möbelfabrik Vollmer",47.724420100555,7.686614392695
1100590,"Kandern, Spinnerei",47.71768178458,7.677182082211
1100591,"Kandern, Waldeck",47.715282371087,7.673301360183
1100592,"Kandern, Bösigerstrasse",47.714889509485,7.666042972686
1100593,"Riedlingen, Erlenboden",47.726142310521,7.621765012326
1100594,"Schliengen, Liel Denkmal",47.739362152209,7.609341311945
1100595,"Hertingen (Bd), Hauptstrasse",47.723145024212,7.584080686152
1100596,"Hertingen (Bd), KiHaus Engels",47.724323413395,7.58966820722
1100597,"Ötlingen (Baden), Dorfstrasse",47.622618094205,7.622672310763
1100598,"Lörrach, Maienbühl",47.600180460968,7.674801546708
1100599,"Lörrach, Steinenweg",47.600695332379,7.670399801815
1100600,"Lörrach, Hauptstrasse",47.601319228592,7.66444397148
1100602,"Schopfheim, Lusweg/Blauenstr.",47.644313786578,7.806782028269
1100605,"Haltingen, Güterstrasse",47.610531431761,7.612584230121
1100607,"Märkt, Altrheinhalle",47.623514188375,7.58410763561
1100608,"Märkt, Kirche",47.626377953914,7.581188110937
1100609,"Weil am Rhein, Ost Zoll",47.592159927425,7.642282533418
1100611,"Schliengen, Am Sonnenstück",47.764535819526,7.575681438244
1100612,"Tannenkirch, Kinderschule",47.710706860808,7.605146179567
1100613,"Eimeldingen, Märkter Strasse",47.630397859007,7.58941667894
1100614,"Haltingen, West",47.612402746155,7.606340938895
1100615,"Inzlingen, Riehener Strasse",47.587743262913,7.69177970558
1100616,"Inzlingen, Bruggewoog",47.588155258355,7.683865547926
1100617,"Inzlingen, Abzweigung Au",47.586307312274,7.675017142376
1100618,"Stetten (LÖ), Neumatt",47.600071428725,7.654149278323
1100619,"Lörrach, Teichstrasse",47.614116544929,7.653655204917
1100620,"Lörrach, Haltinger-Pfad",47.613825869234,7.649738550277
1100621,"Lörrach, Steghalden",47.614710002791,7.651849591195
1100622,"Lörrach, Hornbrunnenweg",47.604638473639,7.64614528914
1100623,"Lörrach, Obertüllingen",47.598205730693,7.641581847496
1100624,"Lörrach, Arend-Braye-Strasse",47.604178152963,7.687764236259
1100625,"Lörrach, Röttelnblick",47.603463436518,7.68940815323
1100626,"Lörrach, Salzertstrasse",47.601882545965,7.686120319289
1100627,"Lörrach, Dinkelbergstrasse",47.603790511357,7.681988068982
1100628,"Lörrach, Jugendherberge",47.601155683702,7.678322942622
1100629,"Lörrach, Goethestrasse",47.602494313876,7.660572232605
1100630,"Lörrach, Niederfeldplatz",47.606800715242,7.662090385436
1100631,"Lörrach, Heithemstrasse",47.621449515893,7.665998056922
1100632,"Lörrach, Wintersbuckstr.",47.623677663358,7.667453327683
1100633,"Lörrach, Karl-Herbster-Platz",47.622866338047,7.668791817456
1100634,"Lörrach, Elisbeth.-Krankenhaus",47.618149503465,7.665072792179
1100635,"Lörrach, Arndtstrasse",47.622206370112,7.658892383024
1100636,"Tumringen, Schule",47.626135781083,7.657005920927
1100637,"Tumringen, Mühlestrasse",47.628291079835,7.657562876403
1100638,"Tumringen, OBB GmbH",47.62997408841,7.660805794579
1100639,"Haagen (Baden), Röttelnweiler",47.63293435688,7.667120951027
1100640,"Haagen (Baden), Ritterstrasse",47.635410199072,7.673193562349
1100641,"Haagen (Baden), Zentrum",47.636723740088,7.678143279565
1100642,"Hauingen, Unterdorfstrasse",47.64288544101,7.693791931817
1100643,"Haagen (Baden), Sportplatz",47.63938098707,7.685329801839
1100644,"Lörrach, Baumgartnerstrasse",47.608569204948,7.66317734693
1100645,"Lörrach, Senigallia Platz",47.614177102163,7.662045469671
1100646,"Lörrach, Schulzentrum",47.621322363309,7.662530559925
1100647,"Lörrach, Gasthaus Blume",47.617283594148,7.669142160417
1100648,"Lörrach, Rebmannsweg",47.620934848766,7.672942034069
1100649,"Brombach (LÖ), Römerstrasse",47.633345996475,7.692480391502
1100650,"Brombach (LÖ), Schützenhaus",47.632425856433,7.701930668292
1100651,"Brombach (LÖ), Bühl",47.631638881701,7.699352503426
1100652,"Brombach (LÖ), Grossmannstr.",47.635664435394,7.698076895722
1100653,"Brombach (LÖ), Schöpflin",47.636251595506,7.696459928211
1100654,"Lörrach, Dorfstrasse",47.602579112824,7.644869681437
1100655,"Binzen (Kr LÖ), Rathausplatz",47.631384625793,7.624127581523
1100656,"Binzen (Kr LÖ), Gewerbepark",47.624561630333,7.608874187997
1100657,"Tannenkirch, Ochsen",47.710537613622,7.609098766818
1100658,"Fischingen (Bd), Abzweigung",47.644101958134,7.586676817323
1100659,"Efringen-Kirchen, Rathaus",47.646559115273,7.568863225237
1100660,"Efringen-Kirchen, Hauptstrasse",47.652223450941,7.565359795628
1100661,"Efringen-Kirchen, Bahnhof",47.655285325303,7.563805710186
1100662,Wintersweiler,47.674384704576,7.567147443044
1100663,"Huttingen, Abzweigung",47.673828217151,7.55806547552
1100664,Huttingen,47.672467217465,7.54769891714
1100665,"Blansingen, Alemannnenstrasse",47.691016099707,7.539739843722
1100666,Welmlingen,47.690459789667,7.563320619933
1100667,"Istein, Neue Strasse",47.657360762548,7.54270428416
1100668,"Istein, Rathaus",47.660228723729,7.539380517608
1100669,"Kleinkems, Rheinstrasse",47.684944743072,7.523156943574
1100670,"Kleinkems, Rathaus",47.688095405796,7.521809470648
1100671,"Rheinweiler, Rheinweiler Ort",47.709872708639,7.531753820845
1100672,Bamlach,47.717059277336,7.549522497167
1100673,"Bad Bellingen, Thermalbad",47.729417373767,7.551507773945
1100674,"Bad Bellingen, Markushof",47.731767799598,7.554265601868
1100675,"Bad Bellingen, Hertinger Str.",47.730426438468,7.557813947241
1100676,"Bad Bellingen, Römerstrasse",47.728402247035,7.570004085648
1100677,"Neuenburg (D), Friedhofstr.",47.8146294562,7.568530848582
1100678,"Neuenburg (D), Malzacker",47.770923934492,7.555999350366
1100679,"Neuenburg (D), Sägeweg",47.809423174175,7.563428417767
1100680,"Neuenburg (D), Freiburger Str.",47.819473303142,7.568054741481
1100681,"Neuenburg (D), Steinenstadt",47.768068097272,7.555900535685
1100683,"Neuenburg (D), Breisacher Str.",47.814768202809,7.559439897905
1100718,"Bötzingen, Bahnhof",48.070634782448,7.721343261584
1100723,"Inzlingen, Zoll",47.585580233637,7.672663556331
1100725,"Auggen, Siedlung Richtberg",47.810846960161,7.582328971348
1100730,"Münstertal (Schw), Schule Krum",47.873015030275,7.813806853792
1100731,"Freiburg (D), Busbahnhof",47.996767030755,7.841465981394
1100736,"Wehr (D), Novartis",47.619669351578,7.905291282339
1100737,"Wehr (D), Kath. Kirche",47.629271832428,7.902272942984
1100738,"Wehr (D), Busbahnhof",47.624192303483,7.904285169221
1100739,"Brennet, Baslerstrasse",47.585319694667,7.909189970673
1100740,"Bad Säckingen, Gewerbeschule",47.558283245261,7.94565258806
1100741,"Bad Säckingen,Werner Kirchh.RS",47.55499137283,7.938043857603
1100743,"Lörrach, Kindergarten",47.60369965744,7.683820632161
1100861,"Münstertal (Schw), Süssenbrunn",47.851221578474,7.787558081186
1100863,"Friedrichshafen, Stadtbahnhof",47.652755963726,9.473534172962
1100864,"Fr'hafen, Jugendherberge",47.649869437322,9.497806651942
1100866,"Kressbronn, Bahnhof",47.594680106673,9.598831188808
1100867,"Wangen (Allgäu), Bahnhof",47.689050847478,9.831045689786
1100871,"Leutkirch, Bahnhof",47.826711086482,10.017023903083
1100873,"Lindau (D), Inselbahnhof",47.545144833216,9.681071953081
1100875,"Aichstetten, Bahnhof",47.888107168629,10.074004041562
1100876,"Eriskirch, Irisstrasse",47.629846956561,9.528547000969
1100878,"Langenargen, Bahnhof",47.599290024335,9.543935141788
1100880,"Lindau (D), Kopernikuspl./Zech",47.540760587758,9.733946790712
1100895,"Lindau (D), Bahlsen",47.548182663754,9.723634131248
1100897,"Lindau (D), Buttlerhügel",47.554094104699,9.707311742534
1100900,"Lindau (D), Kamelbuckel",47.553275637262,9.713689781052
1100901,"Remetschwiel (D),Haagwaldhalle",47.679380728023,8.153379014389
1100902,"Remetschwiel (D), Kindergarten",47.683142551002,8.150091180449
1100903,"Lindau (D), Kunert",47.540172355423,9.730730821994
1100904,"Lindau (D), Metzeler",47.545041750049,9.726409925477
1100905,"Lindau (D), Oberhochsteg",47.551632601079,9.736992079525
1100906,"Lindau (D), Rickenbach",47.554779182429,9.728035876141
1100911,"Aach (Hegau), Rathaus",47.842980351034,8.851891013112
1100912,"Aach (Hegau), Aachquelle",47.846217916952,8.858313967394
1100913,"Aach (Hegau), Autohaus Gohm",47.838838142466,8.860002800129
1100916,"Aach-Linz, Löwen",47.911384417978,9.199790556394
1100917,"Ablach, Bosch",48.013968443487,9.230009882556
1100919,"Ablach, Rathaus",48.021016841041,9.2265154361
1100920,"Ablach, Riedäcker",48.018415115095,9.226021362694
1100922,"Allensbach, Am Kappelhof",47.71962178372,9.056652999003
1100923,"Allensbach, Bahnhof",47.714955993965,9.068007704195
1100924,"Allensbach, Gewerbegebiet",47.722903300059,9.073685056792
1100925,"Allensbach, Himmelreich",47.713287812301,9.075571518889
1100926,"Allensbach, Scheffelstrasse",47.719011386795,9.072184870267
1100927,"Allensbach, Steig",47.716297753507,9.069983997821
1100928,"Allensbach, Stöckenhof",47.75159416172,9.052933973726
1100929,"Allensbach, Unterhaus",47.720727732208,9.052745327516
1100930,"Allensbach, Vereinshaus",47.717349378725,9.063489178316
1100931,"Allensbach, Höhrenbergstrasse",47.718086712484,9.063417313093
1100932,"Allensbach, Konstanzer Strasse",47.712302592974,9.080170893144
1100936,"Anselfingen, Haldenhof",47.844897593241,8.742467228338
1100937,"Anselfingen, Hauserhof",47.844180142976,8.729702168149
1100938,"Anselfingen, Hof Hewenblick",47.839893321603,8.76592224041
1100939,"Anselfingen, Im Hotzental",47.845807957023,8.764556801178
1100940,"Anselfingen, Rathaus",47.846024995036,8.763451873378
1100942,"Anselfingen, Unterdorfstrasse",47.843655614234,8.763182378793
1100943,"Arlen, Gems/Arlenerstrasse",47.724734332585,8.845171614786
1100945,"Arlen, Lindenstrasse",47.726970159609,8.846285525738
1100946,"Bankholzen, Schienerbergstr.",47.71007822563,8.930188173287
1100947,"Bankholzen, Vordere Höristr.",47.710755217046,8.931697342964
1100948,"Bargen (D), Grüner Baum",47.882890184113,8.764242390828
1100949,"Beuren (Ried), Rathaus",47.798284925141,8.696689081453
1100950,"Neustadt (Schwarzw), Bahnhof",47.911456672571,8.209802197392
1100950:0:1,"Neustadt (Schwarzw), Bahnhof",47.911456672571,8.209802197392
1100953,"Altglashütten, Sparkasse",47.855802821065,8.112110410231
1100954,"Aha, Gasthaus Auerhahn",47.833483531307,8.132708779699
1100955,"Schluchsee, Bahnhof",47.81695190496,8.177453864007
1100956,"Seebrugg, Strassenkreuzung",47.800626207139,8.197980368252
1100957,"Seebrugg, Bahnhof",47.803275107744,8.191000458493
1100959,"Beuren (Ried), Bibertalstrasse",47.797892689746,8.697740110335
1100964,"Donaueschingen, Busbahnhof",47.948612266076,8.497811060674
1100965,"Hüfingen, Bahnhof",47.92825312713,8.490651487859
1100966,"Döggingen, Freiburgerstrasse",47.893444093985,8.433635416768
1100967,"Löffingen, Bahnhof",47.883534805339,8.342312684971
1100970,"Beuren (Aach), Aacher Weg",47.803335445592,8.873172102196
1100971,"Beuren (Aach), Buronstrasse",47.801362361634,8.874411777288
1100972,"Beuren (Aach), Haasenäckerstr.",47.805996274998,8.87473517079
1100973,"Beuren (Aach), Rathaus",47.798918529909,8.874600423498
1100974,"Beuren (Aach),Schule/Espenstr.",47.798266822034,8.872920573916
1100975,"Beuren (Aach), Stegernstrasse",47.797198727562,8.874869918083
1100976,"Biesendorf, Biesendorfer Str.",47.909427484379,8.813290405348
1100977,"Biesendorf, Bürgerhaus",47.913004100893,8.81294904554
1100978,"Bietingen, Bahnhof",47.744043878104,8.739242276468
1100981,"Bietingen, Hohackerstrasse",47.739048008431,8.734966295715
1100983,"Binningen (KN), Am Berg",47.793306333095,8.728318762611
1100984,"Binningen (KN), Krone",47.793716707812,8.725021945518
1100986,"Binningen (KN), Stubenkreuz",47.790192207585,8.723369045395
1100987,"Bittelbrunn, Rathaus",47.86629595783,8.810056470325
1100988,Bittelschiess,47.995204074494,9.225293727314
1100989,"Blumenfeld, Abzw. Weil",47.812904141303,8.689080350995
1100990,Blumenfeld,47.814756137901,8.681345856398
1100993,"Bodman, Kapelle",47.802557081972,9.028490814842
1100996,"Bodman, Metzgerbuckel",47.797228900023,9.041687066367
1100998,"Bodman, Ortsmitte",47.801151170838,9.034608341927
1100999,"Bodman, Seeum/Hafen",47.800614138946,9.037473967684
1101021,"Bohlingen, Rathaus",47.721561710623,8.895998293568
1101049,"Bohlingen, Fabrikstrasse",47.718817992218,8.895800664206
1101117,"Bohlingen, Ledergasse",47.718461419084,8.893653690676
1101118,"Bohlingen, Mooserstrasse",47.722806610084,8.898980700312
1101119,"Bohlingen, Weinhalde",47.723429048658,8.892782324851
1101154,"Böhringen (KN), Bahnhof",47.749830513511,8.927331530683
1101185,"Böhringen (KN), Bodenseestr.",47.753285275102,8.939683365841
1101186,"Böhringen (KN), Erzberger Str.",47.751280091756,8.926558979538
1101187,"Böhringen (KN), Espelweg",47.7512257333,8.929433588448
1101188,"Böhringen (KN), Hölzlestrasse",47.755972824366,8.934032962703
1101189,"Böhringen (KN), Kindergarten",47.756069452766,8.936449430818
1101305,"Böhringen (KN), Kirche",47.752747748592,8.932541759331
1101306,"Böhringen (KN), Oberholz",47.755163554474,8.939063528295
1101307,"Böhringen (KN), Reute",47.761570936293,8.957236446495
1101308,"Böhringen (KN), Rickelshausen",47.742352464424,8.92665779422
1101309,"Böhringen (KN), Rommelstrasse",47.753695965772,8.936395531901
1101310,"Böhringen (KN), Schule",47.754299916752,8.938461657055
1101311,"Böhringen (KN), Sportplatz",47.752512201518,8.928104081827
1101312,"Böhringen (KN), Wiesengrund",47.751733076677,8.942557974751
1101313,"Böhringen (KN),Bei der Bachbr.",47.7537925984,8.932766338152
1101314,"Böhringen (KN),P.-Gerhard-Str.",47.752367248942,8.931984803855
1101316,"Büsingen, Bürgerhaus",47.696276564297,8.688029322113
1101319,"Büsingen, Kirche St. Michael",47.698779633516,8.703058136818
1101322,Büsingen (Schifflände),47.69543008858,8.693320399137
1101323,"Büsingen, Schifflände",47.696875135259,8.693877354613
1101324,"Büsingen, Stemmer",47.686408222363,8.668895206558
1101325,"Büsingen, Stemmer/Goethestr.",47.686408222363,8.6688682571
