stop_id_a,stop_id_b,distance,duration
8592009,8591981,209.57465988794524,149.6961856342466
8592009,8592012,485.44816706462433,346.748690760446
8592009,8510574,378.28268900997574,270.2019207214113
8592009,8592074,303.0792999558036,216.48521425414543
8592009,8592083,211.71138942467874,151.22242101762768
8592009,8592038,242.45658661618492,173.18327615441783
8592009,8592123,329.3413195219146,235.24379965851045
8592009,8592043,427.89370040186526,305.63835742990375
8592055,8587357,278.60856774614615,199.00611981867584
8592055,8593249,235.5679188497006,168.26279917835757
8592055,8592019,431.0142466166055,307.86731901186107
8592055,8595004,125.06095348804885,89.32925249146348
8592055,8592089,73.03860956469572,52.17043540335409
8592055,8592092,235.4029008171033,168.1449291550738
8592068,8593837,79.33622787519612,56.66873419656866
8592068,8595934,486.20516509431695,347.28940363879786
8592068,8593838,137.43290290705502,98.16635921932502
8592068,8595938,346.5388341415369,247.52773867252637
8592068,8591995,484.644329353832,346.1745209670229
8592068,8592080,261.02354655299723,186.44539039499804
8592068,8595935,308.34554132541047,220.24681523243606
8592068,8592044,408.5212641027854,291.800902930561
8592106,8593844,178.0130508893687,127.15217920669194
8592106,8592021,144.48112482400353,103.20080344571682
8592106,8501207,406.79761804624343,290.5697271758882
8592106,8501208,172.40068299222798,123.14334499444857
8592106,8592080,383.48794000430195,273.91995714592997
8592106,8592105,312.30085052522634,223.0720360894474
8592119,8592102,425.04925218136657,303.60660870097615
8592119,8591980,108.09488447169734,77.2106317654981
8592119,8592041,475.4572942272216,339.612353019444
8592119,8592078,416.851822464242,297.75130176017285
8592119,8592109,185.10394640420023,132.21710457442873
8592119,8592032,341.85834110796424,244.18452936283163
8592119,8592104,341.1827554749867,243.7019681964191
8592119,8591992,394.9041126064342,282.074366147453
8592119,8592035,332.2881537952081,237.3486812822915
8592119,8592036,336.6250561109961,240.44646865071152
8592119,8592022,430.3789629717196,307.4135449797997
8592119,8591984,450.49956027950344,321.7854001996453
8592149,8591976,172.0159356132029,122.8685254380021
8592149,Parent8504010,149.07715103595544,106.48367931139674
8592149,8504010:0:2,188.72293928010362,134.80209948578832
8592149,8504010:0:1,181.99964490949824,129.99974636392733
8592149,8592152,494.90946450144816,353.5067603581773
8592149,8504010,149.07715103595544,106.48367931139674
8592149,8592145,478.9248285663169,342.08916326165496
8592149,8592151,333.626147756254,238.30439125446716
8592149,8592157,398.0818279006542,284.3441627861816
8592156,8592164,269.7362941541396,192.66878153867117
8592156,8501318,62.05004289740983,44.3214592124356
8592156,8592154,395.6037622385559,282.5741158846828
8592156,8592150,348.2666722842859,248.76190877448994
8592156,8592160,447.504646894161,319.64617635297213
8593806,8588436,223.48960112153483,159.6354293725249
8593806,8595625,225.64641347906263,161.1760096279019
8593806,8595190,149.8439919828462,107.03142284489016
8593806,8593798,173.12718065009435,123.66227189292454
8593806,8579257,344.676001641183,246.19714402941645
8594890,8591956,438.80194258121014,313.4299589865787
8594890,8591959,344.52190855100156,246.0870775364297
Parent8501122,8592164,329.1099185073832,235.07851321955945
Parent8501122,8592155,434.56855942878633,310.4061138777045
Parent8501122,8592162,455.893913191454,325.63850942246717
Parent8501122,8501122:0:2,49.169670185491945,35.12119298963711
Parent8501122,8501122:0:1,49.32260534694515,35.23043239067511
Parent8501122,8593861,28.95993453018227,20.685667521558766
Parent8501122,8592154,298.735072972158,213.38219498011284
Parent8501122,8592160,274.1050712142209,195.78933658158638
8501118:0:3,8501118:0:2,3.438550340619323,2.4561073861566594
8501118:0:3,8588838,189.8681529840155,135.6201092742968
8501118:0:3,8530749,261.09572099246395,186.4969435660457
8501118:0:3,8592209,490.3947812310327,350.2819865935948
8501118:0:3,8588983,132.58173696154697,94.70124068681926
8501118:0:3,8593866,334.77390115061405,239.12421510758148
8501118:0:3,8501118:0:4,8.01756636042883,5.726833114592022
8501118:0:3,8592202,296.89020913040935,212.06443509314954
8501118:0:3,8588839,351.0996154168418,250.78543958345844
8501118:0:3,8592213,437.2073411482223,312.29095796301596
8501118:0:3,Parent8501118,179.57677236618207,128.2691231187015
8501118:0:3,8501118:0:1,11.830982519227712,8.450701799448366
8501118:0:3,8501118:0:5,13.351237545148594,9.53659824653471
8501118:0:3,8593869,340.4237180190679,243.15979858504852
8501170,8501170:0:1,0.0,0.0
8501218,8510721,148.59693321010698,106.14066657864785
8501218,8588838,441.410100953304,315.29292925236
8501218,8591933,393.1883714852342,280.8488367751673
8501218,8591953,431.06064481536885,307.9004605824063
8501218,8530749,345.5346491461169,246.81046367579782
8501218,8588983,458.8051636772368,327.7179740551692
8501218,Parent8501118,417.47111559038336,298.19365399313097
8501218,8593869,279.38089796700973,199.55778426214982
8501218,8593815,477.987471809743,341.41962272124505
8501218,8591958,334.23688288486136,238.74063063204383
8504173,8592228,493.6769437253504,352.6263883752503
8504173,8592232,456.32595322484536,325.94710944631817
8504758,8557141,118.11064969044747,84.36474977889105
8504758,8595474,438.9233378802953,313.5166699144967
8504758,8504166,386.9941713522236,276.42440810873114
8573634,8507540,266.34329231012265,190.24520879294477
8573634,8570164,415.13875336918926,296.52768097799236
8573634,8504178,230.39712262015053,164.56937330010754
8588445,8588442,388.1897389227976,277.2783849448554
8588445,8588446,259.9084658566231,185.64890418330222
8588445,8588443,208.61241744142052,149.00886960101465
8588445,8588445:0:B,31.05521868393599,22.182299059954282
8588445,Parent8588445,0.0,0.0
8588445,Parent8504000,488.80394748219373,349.14567677299556
8588445,8501121:0:2,91.74279618221279,65.53056870158056
8588445,8588445:0:D,42.63155288562235,30.451109204015964
8588445,8501121:0:1,96.06039503913895,68.61456788509926
8588445,8504000,488.80394748219373,349.14567677299556
8588445,8588440,414.2948984920067,295.92492749429056
8588445,8592188,244.74733244916578,174.81952317797558
8588445,8588439,492.0857469274049,351.48981923386066
8588445,8592182,432.1322760299624,308.6659114499731
8588445,Parent8501121,83.25912097832612,59.470800698804375
8591939,8591935,289.8652354416159,207.04659674401137
8591939,8593816,494.77041094049343,353.40743638606676
8591939,8593815,276.5967225845402,197.56908756038587
8591939,8591958,418.2934772479023,298.7810551770731
8591983,8592064,359.6690914103492,256.90649386453515
8591983,8592075,179.29053105390634,128.06466503850453
8591983,8592110,250.99145302292715,179.27960930209082
8591983,8592046,452.943173417601,323.5308381554293
8591983,8592080,399.1262155849405,285.0901539892432
8591983,8592121,263.9677930661535,188.54842361868108
8591983,8592044,184.04147641264765,131.45819743760546
8591983,8592097,492.5918023401487,351.8512873858205
8591991,8579254,305.37809828978897,218.127213064135
8591991,8592051,176.36824667427487,125.97731905305349
8591991,8592050:0:F,474.42813477829765,338.8772391273555
8591991,8591979,480.99117778780214,343.5651269912873
8591991,8592074,284.68949599507005,203.34963999647863
8591991,8589523,154.72020250789706,110.51443036278361
8591991,8592072,338.8844255415715,242.06030395826537
8591991,8579237,324.64716658001475,231.89083327143913
8591991,8592038,476.94239046241563,340.67313604458263
8592021,8593844,284.5296260342054,203.2354471672896
8592021,8592106,144.48112482402607,103.20080344573292
8592021,8501207,276.15738429720375,197.25527449800268
8592021,8501208,241.68161628147868,172.62972591534194
8592021,8592080,353.6420909472985,252.6014935337847
8592021,8592105,433.6890256920631,309.77787549433083
8592021,8592022,487.6081927597225,348.2915662569447
8592021,8592044,499.13728157102787,356.52662969359136
8592101,8592002,345.30541361132936,246.6467240080924
8592126,8592136,255.58001067660683,182.5571504832906
8592126,8592042,448.8821588135258,320.63011343823274
8592126,8592031,328.6535219197579,234.75251565696996
8592126,8579255,366.88136933895123,262.05812095639374
8592126,8592008,403.26099086224,288.0435649016
8592126,8592131,355.18431043474953,253.70307888196396
8592128,8579239:0:E,361.9819912960352,258.5585652114537
8592128,8591964,486.82958558256666,347.7354182732619
8592128,Parent8579239,361.9819912960352,258.5585652114537
8592128,8579239:0:B,344.053838688972,245.75274192069432
8592128,8579239,361.9819912960352,258.5585652114537
8592128,8591971,355.58211368590776,253.9872240613627
8592161,8588438,261.4856115419758,186.77543681569702
8592161,8579260,172.59678162019085,123.28341544299347
8592161,8592146,425.97102697963834,304.2650192711703
8592161,8509297,446.0643082597816,318.6173630427012
8592164,8592156,269.736294154147,192.66878153867646
8592164,Parent8501122,329.1099185073759,235.07851321955422
8592164,8501122:0:2,297.3238616416119,212.3741868868657
8592164,8501122:0:1,291.7415575292714,208.38682680662245
8592164,8593861,300.16997485355876,214.40712489539914
8592164,8501318,322.2982599857547,230.21304284696768
8592164,8592154,129.75486782484163,92.68204844631545
8592164,8592150,413.07642780176036,295.0545912869717
8592164,8592160,373.54945214130214,266.82103724378726
8592164,8592158,428.1195412395121,305.7996723139372
8592208,8592178,234.6078394346361,167.57702816759723
8592208,8592206,204.71978778789037,146.22841984849313
8592208,8592212,245.22091426018812,175.15779590013437
8592208,8592222,228.5309704193721,163.23640744240865
8593795,8591976,385.6214605860922,275.4439004186373
8593795,Parent8504010,380.3502865731049,271.67877612364634
8593795,8595191,377.3166249662665,269.5118749759047
8593795,8504010:0:2,323.9872894145293,231.4194924389495
8593795,8504010:0:1,328.6901589293797,234.77868494955695
8593795,8504010,380.3502865731049,271.67877612364634
8595192,8595191,439.49407829286423,313.92434163776016
8595192,8588446,267.43575462468385,191.02553901763133
8595192,8592195,408.0474884212524,291.462491729466
8595192,8588448,400.6061890294642,286.14727787818873
8595192,8593850,229.84706035240288,164.1764716802878
8595192,8588447,167.62216342646326,119.73011673318805
8595192,Parent8501121,442.4353684935292,316.02526320966376
8501117:0:3,8595214,211.99427761587262,151.4244840113376
8501117:0:3,Parent8501117,105.24371438247806,75.17408170177005
8501117:0:3,Parent8595216,68.21210806572857,48.72293433266327
8501117:0:3,8595216,68.21210806572857,48.72293433266327
8501117:0:3,8595217,342.14551835864523,244.3896559704609
8501117:0:3,8501117:0:4,5.9143355579303885,4.224525398521706
8501117:0:3,8581914,74.00883306891065,52.86345219207904
8501117:0:3,8501117:0:1,46.701913419793236,33.3585095855666
8501117:0:3,8595214:0:1,211.99427761587262,151.4244840113376
8501117:0:3,8581918,347.8099672607142,248.43569090051014
8501117:0:3,Parent8595214,211.99427761587262,151.4244840113376
8530749,8501118:0:2,260.721897286834,186.22992663345286
8530749,8510721,249.76662435655345,178.40473168325246
8530749,8588838,96.76884455089942,69.12060325064245
8530749,8501118:0:3,261.0957209925821,186.49694356613006
8530749,8501218,345.5346491461169,246.81046367579782
8530749,8588983,136.71739807119724,97.65528433656947
8530749,8593866,439.83855970644055,314.1703997903147
8530749,8501118:0:4,261.31712876635777,186.65509197596984
8530749,8592202,421.0866268909075,300.77616206493394
8530749,8588839,240.05900567059786,171.47071833614135
8530749,8510421,383.06695408734845,273.61925291953463
8530749,Parent8501118,82.18787025758108,58.70562161255792
8530749,8501118:0:1,260.2731361457988,185.90938296128485
8530749,8501118:0:5,262.423759747416,187.44554267672572
8530749,8593869,176.07388534214988,125.7670609586785
8530749,8592214,454.0765251111365,324.34037507938325
8570420:0:D,8557026,347.7367974187695,248.38342672769252
8570420:0:D,Parent8570420,0.0,0.0
8570420:0:D,8570420:0:A,0.0,0.0
8570420:0:D,8570420:0:B,0.0,0.0
8570420:0:D,8570420:0:C,0.0,0.0
8570420:0:D,8581429,265.55087362423336,189.679195445881
8579245,8592065,417.6996069867385,298.35686213338465
8579245,8592127,409.02695958504086,292.1621139893149
8579245,8592025,231.24438476227468,165.17456054448192
8579245,8592002,363.238813325772,259.4562952326943
8579254,8501120,441.9736823734217,315.6954874095869
8579254,8501181,289.169685214,206.54977515285717
8579254,Parent8592050,352.96787298050094,252.1199092717864
8579254,8501120:0:8,441.9736823734217,315.6954874095869
8579254,8591991,305.37809828979255,218.12721306413755
8579254,8501120:0:3,441.9736823734217,315.6954874095869
8579254,8592051,394.70864628341275,281.93474734529485
8579254,Parent8501120,441.9736823734217,315.6954874095869
8579254,8501120:0:5,441.9736823734217,315.6954874095869
8579254,8592050:0:F,262.3347885613483,187.3819918295345
8579254,8592050:0:H,352.96787298050094,252.1199092717864
8579254,8501120:0:6,441.9736823734217,315.6954874095869
8579254,8592050:0:C,352.96787298050094,252.1199092717864
8579254,8501120:0:70,441.9736823734217,315.6954874095869
8579254,8591818,254.29937298438648,181.64240927456177
8579254,8591988,468.75396815755886,334.8242629696849
8579254,8579253,297.564553297785,212.54610949841785
8579254,8590442,427.1210700521789,305.0864786086992
8579254,8592050,352.96787298050094,252.1199092717864
8579254,8592020,434.7540232966742,310.538588069053
8579254,8501181:0:2,289.169685214,206.54977515285717
8579254,8589523,313.78841423705654,224.13458159789755
8579254,8592050:0:D,352.96787298050094,252.1199092717864
8579254,8592072,290.12638363984365,207.2331311713169
8579254,8501181:0:1,289.169685214,206.54977515285717
8579254,Parent8501181,289.169685214,206.54977515285717
8579254,8501120:0:7,441.9736823734217,315.6954874095869
8579254,8501120:0:4,441.9736823734217,315.6954874095869
8579254,8501120:0:1,441.9736823734217,315.6954874095869
8587547,8587548,489.57836856904385,349.6988346921742
8587547,8592073,245.66178209024184,175.4727014930299
8591935,8591930,443.4990582784492,316.7850416274637
8591935,8591939,289.8652354420002,207.04659674428586
8591965,8591966,274.90471116269754,196.3605079733554
8591965,8591967,216.92408317978672,154.94577369984768
8591965,8593821,112.38972575305665,80.27837553789762
8592019,8593249,447.17127615031524,319.40805439308235
8592019,8592055,431.0142466166828,307.86731901191627
8592019,8592081,419.10085887349413,299.3577563382101
8592019,8592066,492.2057037026015,351.5755026447154
8592019,8592089,380.3205969878426,271.6575692770304
8592019,8592137,359.292650193722,256.63760728123003
8592019,8592092,205.05135261334794,146.4652518666771
8592040,8501120,282.9510668532173,202.10790489515523
8592040,8592079,499.28286772403004,356.63061980287864
8592040,Parent8592050,361.2233118973456,258.01665135524684
8592040,8501120:0:8,282.9510668532173,202.10790489515523
8592040,8501120:0:3,282.9510668532173,202.10790489515523
8592040,Parent8501120,282.9510668532173,202.10790489515523
8592040,8501120:0:5,282.9510668532173,202.10790489515523
8592040,8592134,429.01695316574796,306.4406808326771
8592040,8592050:0:H,361.2233118973456,258.01665135524684
8592040,8501120:0:6,282.9510668532173,202.10790489515523
8592040,8592028,472.24578332660747,337.3184166618625
8592040,8592050:0:C,361.2233118973456,258.01665135524684
8592040,8501120:0:70,282.9510668532173,202.10790489515523
8592040,8592027,131.44265743778539,93.887612455561
8592040,8591985,421.42744766287825,301.0196054734845
8592040,8592050,361.2233118973456,258.01665135524684
8592040,8592052,273.25811339154365,195.18436670824548
8592040,8592050:0:D,361.2233118973456,258.01665135524684
8592040,8592024,374.08915047474676,267.20653605339055
